75205|law,govtandpolitics|0.00110938
75205|lawenforcement|0.00110938
75205|police|0.00110938
75205|education|0.000848271
75205|graduateschool|0.000848271
75205|college|0.000848271
75203|travel|0.986217
75203|touristfacilities|0.986217
75203|hotel|0.986217
75203|artandentertainment|0.114395
75203|showsandevents|0.114395
75203|festival|0.114395
75203|education|0.102204
75203|school|0.102204
75199|society|0.446518
75199|gaylife|0.446518
75199|foodanddrink|0.443374
75199|beverages|0.443374
75199|alcoholicbeverages|0.443374
75199|cocktailsandbeer|0.443374
75199|society|0.413227
75199|sex|0.413227
75197|finance|0.417787
75197|personalfinance|0.417787
75197|insurance|0.417787
75197|healthinsurance|0.417787
75197|artandentertainment|0.391163
75197|showsandevents|0.391163
75197|festival|0.391163
75197|travel|0.330731
75197|transports|0.330731
75197|airtravel|0.330731
75197|airlines|0.330731
75194|travel|0.415742
75194|touristdestinations|0.415742
75194|southamerica|0.415742
75194|travel|0.409174
75194|touristdestinations|0.409174
75194|nationalparks|0.409174
75194|science|0.364482
75194|biology|0.364482
75194|zoology|0.364482
75194|endangeredspecies|0.364482
75192|travel|0.516207
75192|touristdestinations|0.516207
75192|australiaandnewzealand|0.516207
75192|homeandgarden|0.500194
75192|gardeningandlandscaping|0.500194
75192|yardandpatio|0.500194
75192|travel|0.500178
75192|touristdestinations|0.500178
75192|nationalparks|0.500178
75191|travel|0.624951
75191|touristdestinations|0.624951
75191|australiaandnewzealand|0.624951
75191|law,govtandpolitics|0.446594
75191|legalissues|0.446594
75191|civillaw|0.446594
75191|copyright|0.446594
75191|travel|0.413181
75191|touristdestinations|0.413181
75191|seasideresort|0.413181
75190|travel|0.577374
75190|touristdestinations|0.577374
75190|australiaandnewzealand|0.577374
75190|travel|0.577369
75190|touristdestinations|0.577369
75190|unitedkingdom|0.577369
75190|shopping|0.5602
75189|travel|0.614357
75189|touristdestinations|0.614357
75189|australiaandnewzealand|0.614357
75189|travel|0.533897
75189|transports|0.533897
75189|airtravel|0.533897
75189|airlines|0.533897
75189|travel|0.392562
75189|touristfacilities|0.392562
75189|hotel|0.392562
75186|travel|0.693333
75186|touristdestinations|0.693333
75186|australiaandnewzealand|0.693333
75186|shopping|0.511855
75186|travel|0.398999
75186|touristdestinations|0.398999
75186|nationalparks|0.398999
75180|travel|0.543247
75180|touristdestinations|0.543247
75180|nationalparks|0.543247
75180|technologyandcomputing|0.479309
75180|internettechnology|0.479309
75180|webclipart|0.479309
75180|travel|0.243307
75180|touristdestinations|0.243307
75180|italy|0.243307
75146|travel|0.706198
75146|transports|0.706198
75146|seatravel|0.706198
75146|cruises|0.706198
75146|sports|0.492766
75146|skiing|0.492766
75146|travel|0.492427
75146|honeymoonsandgetaways|0.492427
75141|travel|0.981043
75141|touristdestinations|0.981043
75141|france|0.981043
75141|travel|0.154018
75141|touristdestinations|0.154018
75141|italy|0.154018
75141|travel|0.0478444
75141|touristdestinations|0.0478444
75141|greece|0.0478444
75140|travel|0.652455
75140|touristdestinations|0.652455
75140|caribbean|0.652455
75140|law,govtandpolitics|0.51993
75140|government|0.51993
75140|embassiesandconsulates|0.51993
75140|travel|0.274396
75140|touristdestinations|0.274396
75140|seasideresort|0.274396
75135|travel|0.560169
75135|transports|0.560169
75135|airtravel|0.560169
75135|airlines|0.560169
75135|travel|0.528422
75135|transports|0.528422
75135|airtravel|0.528422
75135|airports|0.528422
75135|travel|0.478842
75135|vacationrentals|0.478842
75133|travel|0.477378
75133|touristdestinations|0.477378
75133|nationalparks|0.477378
75133|law,govtandpolitics|0.301639
75133|legalissues|0.301639
75133|civillaw|0.301639
75133|copyright|0.301639
75133|sports|0.25805
75133|bicycling|0.25805
75133|mountainbiking|0.25805
75122|automotiveandvehicles|0.577351
75122|cars|0.577351
75122|travel|0.57733
75122|touristdestinations|0.57733
75122|africa|0.57733
75122|artandentertainment|0.57584
75122|music|0.57584
75122|musicalinstruments|0.57584
75122|drums|0.57584
75121|travel|0.547717
75121|touristfacilities|0.547717
75121|hotel|0.547717
75121|artandentertainment|0.475425
75121|showsandevents|0.475425
75121|festival|0.475425
75121|shopping|0.421368
75119|travel|0.609992
75119|touristdestinations|0.609992
75119|skiresorts|0.609992
75119|science|0.482587
75119|socialscience|0.482587
75119|linguistics|0.482587
75119|translation|0.482587
75119|sports|0.438012
75118|travel|0.577366
75118|touristdestinations|0.577366
75118|africa|0.577366
75118|homeandgarden|0.450661
75118|bedandbath|0.450661
75118|bedroom|0.450661
75118|mattresses|0.450661
75118|sports|0.402492
75118|walking|0.402492
75116|religionandspirituality|0.488541
75116|buddhism|0.488541
75116|travel|0.467047
75116|touristdestinations|0.467047
75116|seasideresort|0.467047
75116|travel|0.434873
75116|touristfacilities|0.434873
75116|hotel|0.434873
75107|businessandindustrial|0.450473
75107|energy|0.450473
75107|renewableenergy|0.450473
75107|hydroelectricenergy|0.450473
75107|law,govtandpolitics|0.359326
75107|armedforces|0.359326
75107|marines|0.359326
75107|businessandindustrial|0.319035
75107|chemicalsindustry|0.319035
75102|travel|0.650349
75102|touristfacilities|0.650349
75102|hotel|0.650349
75102|religionandspirituality|0.57713
75102|christianity|0.57713
75102|catholicism|0.57713
75102|travel|0.267421
75102|hotels|0.267421
75096|styleandfashion|0.500032
75096|beauty|0.500032
75096|cologne|0.500032
75096|travel|0.498508
75096|touristdestinations|0.498508
75096|nationalparks|0.498508
75096|technologyandcomputing|0.479227
75096|internettechnology|0.479227
75096|webclipart|0.479227
75095|styleandfashion|0.52514
75095|beauty|0.52514
75095|cologne|0.52514
75095|travel|0.447317
75095|technologyandcomputing|0.391377
75095|internettechnology|0.391377
75095|webclipart|0.391377
75093|artandentertainment|0.53619
75093|music|0.53619
75093|musicgenres|0.53619
75093|opera|0.53619
75093|artandentertainment|0.516466
75093|showsandevents|0.516466
75093|festival|0.516466
75093|pets|0.441609
75093|dogs|0.441609
75089|businessandindustrial|0.577445
75089|energy|0.577445
75089|electricity|0.577445
75089|education|0.448421
75089|school|0.448421
75089|artandentertainment|0.431501
75089|music|0.431501
75087|society|0.626727
75087|unrestandwar|0.626727
75087|automotiveandvehicles|0.515436
75087|campersandrvs|0.515436
75087|artandentertainment|0.499956
75087|showsandevents|0.499956
75087|festival|0.499956
75076|technologyandcomputing|0.948048
75076|programminglanguages|0.948048
75076|java|0.948048
75076|travel|0.149011
75076|touristdestinations|0.149011
75076|nationalparks|0.149011
75076|pets|0.0495341
75076|largeanimals|0.0495341
75075|businessandindustrial|0.450473
75075|energy|0.450473
75075|renewableenergy|0.450473
75075|hydroelectricenergy|0.450473
75075|law,govtandpolitics|0.359326
75075|armedforces|0.359326
75075|marines|0.359326
75075|businessandindustrial|0.319035
75075|chemicalsindustry|0.319035
75070|foodanddrink|0.531001
75070|beverages|0.531001
75070|nonalcoholicbeverages|0.531001
75070|coffeeandtea|0.531001
75070|travel|0.395232
75070|touristfacilities|0.395232
75070|hotel|0.395232
75070|sports|0.377608
75070|walking|0.377608
75033|sports|0.891164
75033|autoracing|0.891164
75033|nascar|0.891164
75033|law,govtandpolitics|0.446551
75033|legalissues|0.446551
75033|civillaw|0.446551
75033|copyright|0.446551
75033|healthandfitness|0.0201055
75033|women'shealth|0.0201055
75010|travel|0.477159
75010|touristdestinations|0.477159
75010|mexicoandcentralamerica|0.477159
75010|travel|0.416884
75010|transports|0.416884
75010|airtravel|0.416884
75010|airports|0.416884
75010|travel|0.402465
75010|transports|0.402465
75010|publictransport|0.402465
75008|travel|0.718287
75008|transports|0.718287
75008|airtravel|0.718287
75008|airports|0.718287
75008|travel|0.502002
75008|transports|0.502002
75008|publictransport|0.502002
75008|travel|0.377978
75008|transports|0.377978
75008|airtravel|0.377978
75008|airandspaceaccident|0.377978
74984|religionandspirituality|0.573532
74984|buddhism|0.573532
74984|travel|0.533355
74984|hotels|0.533355
74984|science|0.412053
74984|mathematics|0.412053
74984|geometry|0.412053
74967|travel|0.53442
74967|touristdestinations|0.53442
74967|seasideresort|0.53442
74967|travel|0.458666
74967|touristdestinations|0.458666
74967|nationalparks|0.458666
74967|travel|0.41394
74967|hotels|0.41394
74961|businessandindustrial|0.519353
74961|construction|0.519353
74961|science|0.475852
74961|socialscience|0.475852
74961|linguistics|0.475852
74961|translation|0.475852
74961|foodanddrink|0.376922
74961|beverages|0.376922
74961|nonalcoholicbeverages|0.376922
74961|coffeeandtea|0.376922
74943|education|0.612291
74943|school|0.612291
74943|travel|0.42997
74943|touristdestinations|0.42997
74943|nationalparks|0.42997
74943|shopping|0.381777
74942|travel|0.520237
74942|touristdestinations|0.520237
74942|nationalparks|0.520237
74942|travel|0.461125
74942|specialtytravel|0.461125
74942|ecotourism|0.461125
74942|travel|0.43171
74942|touristdestinations|0.43171
74942|mexicoandcentralamerica|0.43171
74941|travel|0.900622
74941|touristdestinations|0.900622
74941|mexicoandcentralamerica|0.900622
74941|travel|0.166766
74941|touristfacilities|0.166766
74941|hotel|0.166766
74941|travel|0.088295
74941|touristfacilities|0.088295
74941|bedandbreakfast|0.088295
74931|sports|0.651972
74931|scubadiving|0.651972
74931|travel|0.459704
74931|touristdestinations|0.459704
74931|nationalparks|0.459704
74931|sports|0.267932
74931|diving|0.267932
74922|foodanddrink|0.575046
74922|food|0.575046
74922|fastfood|0.575046
74922|travel|0.489232
74922|touristfacilities|0.489232
74922|hotel|0.489232
74922|foodanddrink|0.428793
74922|cuisines|0.428793
74922|italiancuisine|0.428793
74918|travel|0.597535
74918|touristdestinations|0.597535
74918|australiaandnewzealand|0.597535
74918|travel|0.500729
74918|touristdestinations|0.500729
74918|unitedkingdom|0.500729
74918|businessandindustrial|0.242718
74918|biomedical|0.242718
74910|travel|0.571205
74910|touristfacilities|0.571205
74910|hotel|0.571205
74910|shopping|0.48027
74910|travel|0.436962
74910|transports|0.436962
74910|publictransport|0.436962
74909|sports|0.632714
74909|bicycling|0.632714
74909|mountainbiking|0.632714
74909|foodanddrink|0.464725
74909|food|0.464725
74909|grainsandpasta|0.464725
74909|foodanddrink|0.399327
74909|beverages|0.399327
74909|alcoholicbeverages|0.399327
74909|cocktailsandbeer|0.399327
74899|foodanddrink|0.492856
74899|beverages|0.492856
74899|alcoholicbeverages|0.492856
74899|cocktailsandbeer|0.492856
74899|styleandfashion|0.485507
74899|men'sfashion|0.485507
74899|travel|0.364952
74899|touristfacilities|0.364952
74899|hotel|0.364952
74898|travel|0.653667
74898|touristdestinations|0.653667
74898|seasideresort|0.653667
74898|law,govtandpolitics|0.174479
74898|armedforces|0.174479
74898|army|0.174479
74898|travel|0.16806
74898|touristdestinations|0.16806
74898|france|0.16806
74894|travel|0.706901
74894|touristdestinations|0.706901
74894|italy|0.706901
74894|travel|0.575833
74894|touristfacilities|0.575833
74894|hotel|0.575833
74894|travel|0.120322
74894|touristdestinations|0.120322
74894|france|0.120322
74880|travel|0.657617
74880|touristdestinations|0.657617
74880|canada|0.657617
74880|travel|0.610143
74880|touristfacilities|0.610143
74880|hotel|0.610143
74880|travel|0.291579
74880|touristfacilities|0.291579
74880|bedandbreakfast|0.291579
74874|finance|0.5773
74874|investing|0.5773
74874|venturecapital|0.5773
74874|businessandindustrial|0.575905
74874|energy|0.575905
74874|oil|0.575905
74874|oilcompany|0.575905
74874|travel|0.475922
74874|touristdestinations|0.475922
74874|greece|0.475922
74871|travel|0.578655
74871|touristdestinations|0.578655
74871|caribbean|0.578655
74871|travel|0.378093
74871|touristdestinations|0.378093
74871|seasideresort|0.378093
74871|businessandindustrial|0.269567
74864|travel|0.609522
74864|touristfacilities|0.609522
74864|hotel|0.609522
74864|artandentertainment|0.330929
74864|comicsandanimation|0.330929
74864|comics|0.330929
74864|shopping|0.324477
74840|education|0.48353
74840|graduateschool|0.48353
74840|college|0.48353
74840|sports|0.417613
74840|fishing|0.417613
74840|travel|0.352386
74840|touristfacilities|0.352386
74840|hotel|0.352386
74818|travel|0.530629
74818|touristdestinations|0.530629
74818|seasideresort|0.530629
74818|automotiveandvehicles|0.514831
74818|boatsandwatercraft|0.514831
74818|sports|0.484662
74818|walking|0.484662
74806|travel|0.625923
74806|touristdestinations|0.625923
74806|greece|0.625923
74806|travel|0.354302
74806|touristfacilities|0.354302
74806|hotel|0.354302
74806|travel|0.324055
74806|hotels|0.324055
74798|science|0.600463
74798|socialscience|0.600463
74798|history|0.600463
74798|medievalhistory|0.600463
74798|religionandspirituality|0.562027
74798|christianity|0.562027
74798|catholicism|0.562027
74798|technologyandcomputing|0.28622
74798|internettechnology|0.28622
74798|websearch|0.28622
74795|travel|0.597395
74795|touristfacilities|0.597395
74795|hotel|0.597395
74795|travel|0.499922
74795|touristdestinations|0.499922
74795|nationalparks|0.499922
74795|religionandspirituality|0.498962
74795|hinduism|0.498962
74788|technologyandcomputing|0.577371
74788|hardware|0.577371
74788|computernetworking|0.577371
74788|router|0.577371
74788|sports|0.480408
74788|climbing|0.480408
74788|rockclimbing|0.480408
74788|businessandindustrial|0.442906
74788|agricultureandforestry|0.442906
74788|agriculture|0.442906
74787|technologyandcomputing|0.576598
74787|datacenters|0.576598
74787|science|0.572974
74787|socialscience|0.572974
74787|history|0.572974
74787|medievalhistory|0.572974
74787|travel|0.570391
74787|touristdestinations|0.570391
74787|easterneurope|0.570391
74786|automotiveandvehicles|0.626689
74786|boatsandwatercraft|0.626689
74786|travel|0.489262
74786|touristfacilities|0.489262
74786|camping|0.489262
74786|businessandindustrial|0.258636
74786|energy|0.258636
74786|renewableenergy|0.258636
74786|hydroelectricenergy|0.258636
74779|law,govtandpolitics|0.756505
74779|legalissues|0.756505
74779|humanrights|0.756505
74779|law,govtandpolitics|0.576919
74779|armedforces|0.576919
74779|army|0.576919
74779|society|0.140793
74779|welfare|0.140793
74779|healthcare|0.140793
74779|hospital|0.140793
74776|artandentertainment|0.588676
74776|visualartanddesign|0.588676
74776|architecture|0.588676
74776|travel|0.45213
74776|touristdestinations|0.45213
74776|nationalparks|0.45213
74776|law,govtandpolitics|0.387338
74776|government|0.387338
74776|embassiesandconsulates|0.387338
74764|travel|0.561596
74764|transports|0.561596
74764|seatravel|0.561596
74764|cruises|0.561596
74764|travel|0.457574
74764|touristdestinations|0.457574
74764|caribbean|0.457574
74764|travel|0.449244
74764|transports|0.449244
74764|airtravel|0.449244
74764|airports|0.449244
74762|finance|0.599655
74762|personalfinance|0.599655
74762|insurance|0.599655
74762|healthinsurance|0.599655
74762|homeandgarden|0.541341
74762|education|0.334816
74762|school|0.334816
74761|travel|0.750679
74761|touristfacilities|0.750679
74761|hotel|0.750679
74761|realestate|0.372384
74761|sports|0.326192
74761|golf|0.326192
74754|foodanddrink|0.594432
74754|beverages|0.594432
74754|alcoholicbeverages|0.594432
74754|wine|0.594432
74754|sports|0.586425
74754|autoracing|0.586425
74754|travel|0.44741
74754|touristdestinations|0.44741
74754|france|0.44741
74749|travel|0.663673
74749|transports|0.663673
74749|seatravel|0.663673
74749|cruises|0.663673
74749|travel|0.456305
74749|touristdestinations|0.456305
74749|caribbean|0.456305
74749|automotiveandvehicles|0.333762
74749|boatsandwatercraft|0.333762
74748|law,govtandpolitics|0.802748
74748|government|0.802748
74748|legislative|0.802748
74748|travel|0.285394
74748|touristdestinations|0.285394
74748|africa|0.285394
74748|finance|0.211479
74748|investing|0.211479
74748|venturecapital|0.211479
74747|sports|0.577321
74747|cricket|0.577321
74747|travel|0.577182
74747|touristdestinations|0.577182
74747|unitedkingdom|0.577182
74747|healthandfitness|0.575042
74747|disorders|0.575042
74747|sleepdisorders|0.575042
74746|automotiveandvehicles|0.541821
74746|boatsandwatercraft|0.541821
74746|travel|0.485378
74746|touristdestinations|0.485378
74746|nationalparks|0.485378
74746|travel|0.484599
74746|touristdestinations|0.484599
74746|unitedkingdom|0.484599
74745|sports|0.577471
74745|cricket|0.577471
74745|travel|0.524618
74745|touristdestinations|0.524618
74745|unitedkingdom|0.524618
74745|foodanddrink|0.27832
74745|beverages|0.27832
74745|alcoholicbeverages|0.27832
74745|cocktailsandbeer|0.27832
74741|travel|0.529341
74741|touristdestinations|0.529341
74741|unitedkingdom|0.529341
74741|sports|0.447309
74741|cricket|0.447309
74741|travel|0.444715
74741|touristfacilities|0.444715
74741|bedandbreakfast|0.444715
74739|travel|0.577458
74739|touristfacilities|0.577458
74739|hotel|0.577458
74739|sports|0.577321
74739|cricket|0.577321
74739|travel|0.577182
74739|touristdestinations|0.577182
74739|unitedkingdom|0.577182
74737|sports|0.577321
74737|cricket|0.577321
74737|travel|0.577183
74737|touristdestinations|0.577183
74737|unitedkingdom|0.577183
74737|foodanddrink|0.464164
74737|beverages|0.464164
74737|alcoholicbeverages|0.464164
74737|cocktailsandbeer|0.464164
74731|travel|0.999194
74731|touristdestinations|0.999194
74731|france|0.999194
74731|travel|0.039649
74731|touristdestinations|0.039649
74731|italy|0.039649
74731|travel|0.00544639
74731|touristdestinations|0.00544639
74731|greece|0.00544639
74719|travel|0.674707
74719|touristdestinations|0.674707
74719|nationalparks|0.674707
74719|automotiveandvehicles|0.496162
74719|campersandrvs|0.496162
74719|travel|0.47697
74719|touristdestinations|0.47697
74719|mexicoandcentralamerica|0.47697
74715|homeandgarden|0.583145
74715|homeimprovementandrepair|0.583145
74715|locksandlocksmiths|0.583145
74715|law,govtandpolitics|0.532075
74715|lawenforcement|0.532075
74715|highwaypatrol|0.532075
74715|travel|0.457897
74715|touristfacilities|0.457897
74715|hotel|0.457897
74707|hobbiesandinterests|0.577382
74707|artsandcrafts|0.577382
74707|businessandindustrial|0.57697
74707|agricultureandforestry|0.57697
74707|cropsandseed|0.57697
74707|pets|0.533754
74707|largeanimals|0.533754
74694|science|0.802213
74694|socialscience|0.802213
74694|linguistics|0.802213
74694|translation|0.802213
74694|religionandspirituality|0.436248
74694|judaism|0.436248
74694|artandentertainment|0.269318
74694|moviesandtv|0.269318
74694|dramas|0.269318
74689|travel|0.999815
74689|touristdestinations|0.999815
74689|canada|0.999815
74689|sports|0.00636802
74689|fishing|0.00636802
74689|artandentertainment|0.00611261
74689|visualartanddesign|0.00611261
74689|artmuseumsandgalleries|0.00611261
74681|travel|0.718068
74681|touristdestinations|0.718068
74681|nationalparks|0.718068
74681|automotiveandvehicles|0.28557
74681|boatsandwatercraft|0.28557
74681|travel|0.199916
74681|touristfacilities|0.199916
74681|hotel|0.199916
74680|travel|0.78242
74680|touristdestinations|0.78242
74680|mexicoandcentralamerica|0.78242
74680|travel|0.487382
74680|touristdestinations|0.487382
74680|nationalparks|0.487382
74680|travel|0.0656451
74680|touristdestinations|0.0656451
74680|canada|0.0656451
74679|travel|0.99996
74679|touristdestinations|0.99996
74679|canada|0.99996
74679|sports|0.0069825
74679|fishing|0.0069825
74679|pets|0.00327662
74679|birds|0.00327662
74677|sports|0.577569
74677|cricket|0.577569
74677|travel|0.503294
74677|touristdestinations|0.503294
74677|caribbean|0.503294
74677|technologyandcomputing|0.151253
74677|networking|0.151253
74677|vpnandremoteaccess|0.151253
74676|travel|0.999709
74676|touristdestinations|0.999709
74676|unitedkingdom|0.999709
74676|travel|0.0186496
74676|touristfacilities|0.0186496
74676|hotel|0.0186496
74676|travel|0.0125804
74676|hotels|0.0125804
74675|travel|0.706918
74675|touristdestinations|0.706918
74675|unitedkingdom|0.706918
74675|travel|0.544184
74675|touristfacilities|0.544184
74675|hotel|0.544184
74675|travel|0.367097
74675|touristdestinations|0.367097
74675|spas|0.367097
74673|shopping|0.577362
74673|toys|0.577362
74673|dolls|0.577362
74673|shopping|0.575767
74673|gifts|0.575767
74673|foodanddrink|0.560069
74673|food|0.560069
74673|salads|0.560069
74670|society|0.559749
74670|welfare|0.559749
74670|healthcare|0.559749
74670|hospital|0.559749
74670|travel|0.396362
74670|touristdestinations|0.396362
74670|automotiveandvehicles|0.277731
74670|cars|0.277731
74647|travel|0.990607
74647|hotels|0.990607
74647|travel|0.136316
74647|foodanddrink|0.00789866
74642|travel|0.61291
74642|specialtytravel|0.61291
74642|vineyards|0.61291
74642|artandentertainment|0.498953
74642|moviesandtv|0.498953
74642|romanticcomedies|0.498953
74642|law,govtandpolitics|0.492859
74642|armedforces|0.492859
74642|airforce|0.492859
74628|sports|0.577369
74628|fishing|0.577369
74628|sports|0.576928
74628|scubadiving|0.576928
74628|travel|0.562143
74628|touristfacilities|0.562143
74628|bedandbreakfast|0.562143
74627|travel|0.57839
74627|hotels|0.57839
74627|travel|0.57439
74627|touristdestinations|0.57439
74627|travel|0.566496
74627|touristdestinations|0.566496
74627|nationalparks|0.566496
74622|artandentertainment|0.707104
74622|booksandliterature|0.707104
74622|travel|0.707099
74622|transports|0.707099
74622|airtravel|0.707099
74622|airlines|0.707099
74622|hobbiesandinterests|0.00158836
74622|reading|0.00158836
74618|sports|0.681983
74618|trekking|0.681983
74618|sports|0.384765
74618|climbing|0.384765
74618|foodanddrink|0.373006
74618|beverages|0.373006
74618|nonalcoholicbeverages|0.373006
74618|coffeeandtea|0.373006
74584|travel|0.703449
74584|touristdestinations|0.703449
74584|nationalparks|0.703449
74584|science|0.34662
74584|weather|0.34662
74584|travel|0.234917
74577|travel|0.594831
74577|touristdestinations|0.594831
74577|nationalparks|0.594831
74577|pets|0.334698
74577|largeanimals|0.334698
74577|travel|0.325069
74577|transports|0.325069
74577|seatravel|0.325069
74577|cruises|0.325069
74575|pets|0.843055
74575|reptiles|0.843055
74575|pets|0.292109
74575|travel|0.15084
74575|touristdestinations|0.15084
74575|southamerica|0.15084
74561|businessandindustrial|0.577294
74561|agricultureandforestry|0.577294
74561|farmsandranches|0.577294
74561|automotiveandvehicles|0.57723
74561|vehiclebrands|0.57723
74561|pontiac|0.57723
74561|realestate|0.561792
74559|travel|0.568152
74559|touristdestinations|0.568152
74559|australiaandnewzealand|0.568152
74559|travel|0.566836
74559|touristdestinations|0.566836
74559|nationalparks|0.566836
74559|education|0.416532
74559|highschool|0.416532
74558|travel|0.704621
74558|touristdestinations|0.704621
74558|greece|0.704621
74558|sports|0.328918
74558|golf|0.328918
74558|travel|0.306761
74558|touristfacilities|0.306761
74558|hotel|0.306761
74555|travel|0.645275
74555|touristdestinations|0.645275
74555|nationalparks|0.645275
74555|foodanddrink|0.442801
74555|beverages|0.442801
74555|science|0.3817
74555|weather|0.3817
74551|travel|0.644772
74551|touristdestinations|0.644772
74551|southamerica|0.644772
74551|travel|0.384755
74551|touristdestinations|0.384755
74551|nationalparks|0.384755
74551|artandentertainment|0.377823
74551|music|0.377823
74551|musicgenres|0.377823
74551|worldmusic|0.377823
74549|travel|0.573615
74549|touristdestinations|0.573615
74549|nationalparks|0.573615
74549|travel|0.460687
74549|touristdestinations|0.460687
74549|caribbean|0.460687
74549|travel|0.321501
74549|touristdestinations|0.321501
74549|southamerica|0.321501
74548|travel|0.591664
74548|touristdestinations|0.591664
74548|europe|0.591664
74548|law,govtandpolitics|0.377588
74548|legalissues|0.377588
74548|civillaw|0.377588
74548|copyright|0.377588
74548|travel|0.315181
74548|hotels|0.315181
74546|travel|0.645208
74546|touristdestinations|0.645208
74546|southamerica|0.645208
74546|law,govtandpolitics|0.499257
74546|legalissues|0.499257
74546|civillaw|0.499257
74546|copyright|0.499257
74546|realestate|0.383797
74544|travel|0.637025
74544|touristdestinations|0.637025
74544|southamerica|0.637025
74544|travel|0.552896
74544|touristdestinations|0.552896
74544|mexicoandcentralamerica|0.552896
74544|law,govtandpolitics|0.499256
74544|legalissues|0.499256
74544|civillaw|0.499256
74544|copyright|0.499256
74524|travel|0.530841
74524|touristdestinations|0.530841
74524|australiaandnewzealand|0.530841
74524|travel|0.515796
74524|travel|0.379444
74524|touristfacilities|0.379444
74524|hotel|0.379444
74504|sports|0.577352
74504|golf|0.577352
74504|sports|0.577062
74504|skating|0.577062
74504|travel|0.525649
74504|touristfacilities|0.525649
74504|hotel|0.525649
74487|travel|0.540133
74487|touristfacilities|0.540133
74487|hotel|0.540133
74487|businessandindustrial|0.499518
74487|aerospaceanddefense|0.499518
74487|spacetechnology|0.499518
74487|travel|0.444997
74487|vacationrentals|0.444997
74480|realestate|0.384563
74480|apartments|0.384563
74480|travel|0.30806
74480|touristfacilities|0.30806
74480|hotel|0.30806
74480|sports|0.243316
74480|golf|0.243316
74479|realestate|0.582431
74479|lowincomehousing|0.582431
74479|artandentertainment|0.445965
74479|showsandevents|0.445965
74479|festival|0.445965
74479|artandentertainment|0.354969
74479|moviesandtv|0.354969
74479|movies|0.354969
74471|travel|0.690702
74471|touristfacilities|0.690702
74471|hotel|0.690702
74471|sports|0.36324
74471|trekking|0.36324
74471|travel|0.318272
74471|touristdestinations|0.318272
74468|travel|0.896294
74468|touristdestinations|0.896294
74468|nationalparks|0.896294
74468|artandentertainment|0.289268
74468|showsandevents|0.289268
74468|festival|0.289268
74468|travel|0.115864
74468|touristdestinations|0.115864
74468|caribbean|0.115864
74465|law,govtandpolitics|0.901333
74465|lawenforcement|0.901333
74465|firedepartment|0.901333
74465|shopping|0.431294
74465|retail|0.431294
74465|departmentstores|0.431294
74465|science|0.0128493
74464|travel|0.78963
74464|touristdestinations|0.78963
74464|southamerica|0.78963
74464|law,govtandpolitics|0.403353
74464|lawenforcement|0.403353
74464|firedepartment|0.403353
74464|shopping|0.279016
74464|retail|0.279016
74464|departmentstores|0.279016
74463|travel|0.934987
74463|touristdestinations|0.934987
74463|southamerica|0.934987
74463|law,govtandpolitics|0.232876
74463|lawenforcement|0.232876
74463|firedepartment|0.232876
74463|shopping|0.16109
74463|retail|0.16109
74463|departmentstores|0.16109
74453|pets|0.632478
74453|cats|0.632478
74453|homeandgarden|0.629279
74453|travel|0.389036
74453|transports|0.389036
74453|publictransport|0.389036
74450|travel|0.70165
74450|transports|0.70165
74450|traintravel|0.70165
74450|businessandindustrial|0.394166
74450|construction|0.394166
74450|automotiveandvehicles|0.260119
74450|cars|0.260119
74449|travel|0.585755
74449|transports|0.585755
74449|publictransport|0.585755
74449|travel|0.498743
74449|transports|0.498743
74449|airtravel|0.498743
74449|airports|0.498743
74449|law,govtandpolitics|0.42449
74449|lawenforcement|0.42449
74449|highwaypatrol|0.42449
74448|education|0.445385
74448|school|0.445385
74448|travel|0.437884
74448|touristfacilities|0.437884
74448|hotel|0.437884
74448|law,govtandpolitics|0.432439
74448|armedforces|0.432439
74448|airforce|0.432439
74441|travel|0.999075
74441|touristdestinations|0.999075
74441|africa|0.999075
74441|hobbiesandinterests|0.0411567
74441|cigars|0.0411567
74441|law,govtandpolitics|0.00559784
74441|government|0.00559784
74439|travel|0.558995
74439|touristdestinations|0.558995
74439|nationalparks|0.558995
74439|sports|0.486534
74439|bicycling|0.486534
74439|mountainbiking|0.486534
74439|realestate|0.415092
74434|travel|0.653053
74434|transports|0.653053
74434|airtravel|0.653053
74434|airlines|0.653053
74434|sports|0.534274
74434|canoeingandkayaking|0.534274
74434|sports|0.394219
74434|trekking|0.394219
74429|homeandgarden|0.562221
74429|homeimprovementandrepair|0.562221
74429|locksandlocksmiths|0.562221
74429|artandentertainment|0.500002
74429|showsandevents|0.500002
74429|classicalconcert|0.500002
74429|foodanddrink|0.470888
74429|beverages|0.470888
74429|alcoholicbeverages|0.470888
74429|wine|0.470888
74428|artandentertainment|0.576348
74428|showsandevents|0.576348
74428|festival|0.576348
74428|travel|0.575815
74428|touristfacilities|0.575815
74428|hotel|0.575815
74428|education|0.534493
74428|teachingandclassroomresources|0.534493
74428|lessonplans|0.534493
74424|travel|0.56312
74424|hotels|0.56312
74424|realestate|0.511012
74424|artandentertainment|0.389126
74424|music|0.389126
74424|musicalinstruments|0.389126
74424|guitars|0.389126
74423|homeandgarden|0.446708
74423|homeimprovementandrepair|0.446708
74423|plumbing|0.446708
74423|artandentertainment|0.28162
74423|music|0.28162
74423|musicgenres|0.28162
74423|religiousmusic|0.28162
74423|education|0.2731
